symbol,annualized_return_pct,annualized_vol_pct,sharpe,sortino,pct_anomalous
JNJ,51.97,18.94,2.53,4.6,5.6
GOOGL,71.56,30.38,2.22,4.23,4.8
INTC,173.53,77.18,2.2,3.93,5.6
AMD,140.31,68.89,1.98,3.36,5.6
AAPL,50.0,24.39,1.89,2.87,6.3
CSCO,56.38,32.54,1.61,2.13,6.0
BAC,33.22,21.67,1.35,1.89,5.6
ABBV,36.84,26.07,1.26,2.03,4.8
XOM,31.94,24.99,1.12,1.62,5.2
UNH,47.92,39.53,1.11,1.35,4.8
GE,32.32,31.91,0.89,1.28,4.4
JPM,22.38,22.15,0.83,1.16,5.2
WMT,22.45,24.36,0.76,1.1,4.8
TSLA,32.93,44.69,0.65,1.07,4.0
NVDA,25.97,35.75,0.61,1.0,4.8
AMZN,14.72,31.14,0.34,0.52,4.4
V,8.24,21.85,0.19,0.31,4.0
META,1.05,38.61,-0.08,-0.11,5.6
COST,0.2,19.76,-0.19,-0.28,6.0
MSFT,-18.64,27.35,-0.83,-1.1,6.7
